date_of_sale,city,product_category,sales_amount
2023-01-31,Karachi,Electronics,50000
2023-02-28,Karachi,Clothing,30000
2023-03-31,Karachi,Groceries,20000
2023-04-30,Karachi,Electronics,45000
2023-05-31,Karachi,Clothing,28000
2023-06-30,Karachi,Groceries,22000
2023-07-31,Karachi,Electronics,52000
2023-08-31,Karachi,Clothing,31000
2023-09-30,Karachi,Groceries,19000
2023-10-31,Karachi,Electronics,50000
2023-11-30,Karachi,Clothing,30000
2023-12-31,Karachi,Groceries,20000
2023-01-31,Lahore,Electronics,45000
2023-02-28,Lahore,Clothing,28000
2023-03-31,Lahore,Groceries,22000
2023-04-30,Lahore,Electronics,52000
2023-05-31,Lahore,Clothing,31000
2023-06-30,Lahore,Groceries,19000
2023-07-31,Lahore,Electronics,50000
2023-08-31,Lahore,Clothing,30000
2023-09-30,Lahore,Groceries,20000
2023-10-31,Lahore,Electronics,45000
2023-11-30,Lahore,Clothing,28000
2023-12-31,Lahore,Groceries,22000
2023-01-31,Islamabad,Electronics,52000
2023-02-28,Islamabad,Clothing,31000
2023-03-31,Islamabad,Groceries,19000
2023-04-30,Islamabad,Electronics,50000
2023-05-31,Islamabad,Clothing,30000
2023-06-30,Islamabad,Groceries,20000
2023-07-31,Islamabad,Electronics,45000
2023-08-31,Islamabad,Clothing,28000
2023-09-30,Islamabad,Groceries,22000
2023-10-31,Islamabad,Electronics,52000
2023-11-30,Islamabad,Clothing,31000
2023-12-31,Islamabad,Groceries,19000
